date,prcp,tmin,tmax,elev
2010/4/22,0.0,272.351806640625,285.8097229003906,1126.4
2010/4/23,0.723828136920929,272.4720153808594,290.158935546875,1126.4
2010/4/24,3.2021918296813965,272.66192626953125,281.7896728515625,1126.4
2010/4/25,0.0,272.351806640625,290.409423828125,1126.4
2010/4/26,12.368204116821289,277.0928649902344,286.97991943359375,1126.4
2010/4/27,27.191179275512695,272.4720153808594,280.6993408203125,1126.4
2010/4/28,15.71989631652832,272.2724609375,278.979736328125,1126.4
2010/4/29,12.06922721862793,272.1318054199219,278.6893005371094,1126.4
2010/4/30,2.7458581924438477,272.2351989746094,279.3185729980469,1126.4
2010/5/1,10.393381118774414,273.865234375,280.239501953125,1126.4
2010/5/2,1.4948747158050537,273.1259460449219,283.6290588378906,1126.4
2010/5/3,18.410690307617188,270.8852233886719,279.28955078125,1126.4
2010/5/4,1.3375182151794434,269.8959045410156,279.3185729980469,1126.4
2010/5/5,6.640429973602295,270.59552001953125,275.7692565917969,1126.4
2010/5/6,1.660098910331726,269.7853088378906,283.47900390625,1126.4
2010/5/7,0.0,273.62603759765625,286.5297546386719,1126.4
2010/5/8,0.0,274.0852355957031,287.07916259765625,1126.4
2010/5/9,8.332011222839355,274.14532470703125,287.39862060546875,1126.4
2010/5/10,9.874104499816895,274.29559326171875,280.8990173339844,1126.4
2010/5/11,2.6750478744506836,274.0058898925781,277.7187805175781,1126.4
2010/5/12,0.0,275.45562744140625,286.72943115234375,1126.4
2010/5/13,0.0,275.9352722167969,292.35894775390625,1126.4
2010/5/14,0.0,278.1651611328125,294.39923095703125,1126.4
2010/5/15,0.0,279.6653747558594,294.35931396484375,1126.4
2010/5/16,0.4484544098377228,280.77490234375,293.2290344238281,1126.4
2010/5/17,15.877252578735352,278.6159362792969,293.4287109375,1126.4
2010/5/18,9.968518257141113,276.6553039550781,284.0986022949219,1126.4
2010/5/19,17.2069149017334,273.6849365234375,285.42974853515625,1126.4
2010/5/20,9.39416790008545,272.445556640625,278.4593811035156,1126.4
2010/5/21,5.680555820465088,272.03564453125,277.26861572265625,1126.4
2010/5/22,5.672688007354736,271.7254943847656,278.5791931152344,1126.4
2010/5/23,4.6341352462768555,272.5549621582031,279.7796325683594,1126.4
2010/5/24,0.9598627686500549,273.6753234863281,282.2591857910156,1126.4
2010/5/25,3.406755208969116,276.01580810546875,284.6092834472656,1126.4
2010/5/26,10.991334915161133,275.9556884765625,282.54962158203125,1126.4
2010/5/27,4.7442851066589355,274.9459228515625,284.3890380859375,1126.4
2010/5/28,2.5727663040161133,275.6852111816406,281.09869384765625,1126.4
2010/5/29,0.2753623127937317,274.85577392578125,286.23931884765625,1126.4
2010/5/30,1.5184781551361084,277.3753662109375,289.4486083984375,1126.4
2010/5/31,11.636496543884277,280.1930847167969,285.9525146484375,1126.4
2010/6/1,10.25175952911377,279.5030822753906,284.84283447265625,1126.4
2010/6/2,55.17702102661133,278.4933166503906,284.6927795410156,1126.4
2010/6/3,29.181737899780273,277.81292724609375,283.8117980957031,1126.4
2010/6/4,21.353256225585938,279.3227844238281,284.2728576660156,1126.4
2010/6/5,1.4870067834854126,277.48236083984375,289.7729187011719,1126.4
2010/6/6,9.834765434265137,281.0225524902344,288.60272216796875,1126.4
2010/6/7,1.6837023496627808,278.69287109375,290.0718078613281,1126.4
2010/6/8,5.373710632324219,278.3623046875,291.082275390625,1126.4
2010/6/9,17.52162742614746,276.39324951171875,284.35272216796875,1126.4
2010/6/10,7.018085479736328,275.8126525878906,280.8118896484375,1126.4
2010/6/11,0.49566131830215454,275.87274169921875,289.24285888671875,1126.4
2010/6/12,0.0,278.5726623535156,296.0825500488281,1126.4
2010/6/13,0.0,280.6823425292969,295.7727355957031,1126.4
2010/6/14,0.0,276.4028625488281,290.7325439453125,1126.4
2010/6/15,2.210846424102783,274.9723815917969,284.681884765625,1126.4
2010/6/16,9.252546310424805,274.8533630371094,280.09185791015625,1126.4
2010/6/17,0.0,276.15283203125,285.8424072265625,1126.4
2010/6/18,0.0,275.69244384765625,289.5321044921875,1126.4
2010/6/19,0.9441271424293518,278.2925720214844,284.8028869628906,1126.4
2010/6/20,2.8009331226348877,278.06298828125,281.8622741699219,1126.4
2010/6/21,0.0,278.37310791015625,292.93255615234375,1126.4
2010/6/22,0.0,279.1725158691406,296.1224670410156,1126.4
2010/6/23,0.0,282.6129150390625,295.7727355957031,1126.4
2010/6/24,0.0,282.6922607421875,297.9618835449219,1126.4
2010/6/25,0.0,282.2823486328125,296.11279296875,1126.4
2010/6/26,0.0,282.15252685546875,297.3326110839844,1126.4
2010/6/27,0.0,281.7822570800781,298.8827819824219,1126.4
2010/6/28,0.0,282.4927062988281,298.2619934082031,1126.4
2010/6/29,0.0,278.9921875,290.3924865722656,1126.4
2010/6/30,0.0,276.6565246582031,292.086669921875,1126.4
2010/7/1,1.0621445178985596,278.0064697265625,290.04638671875,1126.4
2010/7/2,6.51454496383667,277.7864990234375,283.1764831542969,1126.4
2010/7/3,0.0,277.8670349121094,289.81646728515625,1126.4
2010/7/4,0.0,277.12652587890625,293.1261901855469,1126.4
2010/7/5,0.0,278.7169189453125,291.446533203125,1126.4
2010/7/6,0.0,279.9466552734375,298.2256774902344,1126.4
2010/7/7,0.0,284.76708984375,303.2162780761719,1126.4
2010/7/8,0.0,286.6676025390625,305.60626220703125,1126.4
2010/7/9,0.0,287.0775146484375,303.5865783691406,1126.4
2010/7/10,0.0,285.4871520996094,300.4559631347656,1126.4
2010/7/11,0.0,285.1072692871094,299.6064453125,1126.4
2010/7/12,0.0,280.3169250488281,294.436767578125,1126.4
2010/7/13,0.0,278.376708984375,292.80670166015625,1126.4
2010/7/14,0.0,279.2470397949219,300.6156921386719,1126.4
2010/7/15,0.0,284.4172668457031,302.3558654785156,1126.4
2010/7/16,0.0,283.4676208496094,300.04571533203125,1126.4
2010/7/17,0.0,281.70654296875,298.9166564941406,1126.4
2010/7/18,0.0,280.2964782714844,296.31610107421875,1126.4
2010/7/19,0.0,278.9272766113281,297.67626953125,1126.4
2010/7/20,0.0,281.49737548828125,298.1857604980469,1126.4
2010/7/21,0.0,280.93719482421875,298.5959777832031,1126.4
2010/7/22,0.0,283.17669677734375,297.9062194824219,1126.4
2010/7/23,0.0,281.1872253417969,302.066650390625,1126.4
2010/7/24,0.0,285.82733154296875,304.4566650390625,1126.4
2010/7/25,0.0,286.72650146484375,303.0456237792969,1126.4
2010/7/26,0.0,285.71673583984375,302.3764343261719,1126.4
2010/7/27,0.0,285.4775085449219,301.8258361816406,1126.4
2010/7/28,0.0,285.6674499511719,298.9263610839844,1126.4
2010/7/29,0.0,284.7274169921875,299.9658508300781,1126.4
2010/7/30,0.0,283.0865478515625,297.8360290527344,1126.4
2010/7/31,0.0,280.8374328613281,296.9102783203125,1126.4
2010/8/1,0.0,280.3974609375,298.7496643066406,1126.4
2010/8/2,0.0,282.9074401855469,299.5592346191406,1126.4
2010/8/3,0.0,283.2572326660156,300.3797302246094,1126.4
2010/8/4,0.0,283.456787109375,300.5091857910156,1126.4
2010/8/5,0.0,283.75732421875,300.9291076660156,1126.4
2010/8/6,0.0,284.5771484375,299.3402099609375,1126.4
2010/8/7,0.0,283.347412109375,296.81951904296875,1126.4
2010/8/8,0.0,283.9965515136719,297.3592224121094,1126.4
2010/8/9,0.0,281.70654296875,296.25921630859375,1126.4
2010/8/10,0.0,280.7268371582031,294.7296142578125,1126.4
2010/8/11,0.0,281.9770202636719,295.3201599121094,1126.4
2010/8/12,0.0,282.46746826171875,300.1401062011719,1126.4
2010/8/13,0.0,284.2165222167969,301.9492492675781,1126.4
2010/8/14,0.0,288.6065979003906,304.6200256347656,1126.4
2010/8/15,0.0,288.59698486328125,306.48968505859375,1126.4
2010/8/16,0.0,288.1365661621094,306.3299255371094,1126.4
2010/8/17,0.45632222294807434,285.4871520996094,305.7091369628906,1126.4
2010/8/18,0.0,283.456787109375,299.11029052734375,1126.4
2010/8/19,0.0,281.4565124511719,298.47979736328125,1126.4
2010/8/20,0.0,280.63665771484375,298.5899353027344,1126.4
2010/8/21,0.0,280.22674560546875,293.51947021484375,1126.4
2010/8/22,0.0,278.1471252441406,290.7894287109375,1126.4
2010/8/23,0.0,277.6963195800781,298.9202880859375,1126.4
2010/8/24,0.0,284.9473876953125,304.0899658203125,1126.4
2010/8/25,0.0,287.6064453125,306.76922607421875,1126.4
2010/8/26,0.0,279.1364440917969,294.3798828125,1126.4
2010/8/27,0.0,277.09649658203125,292.45941162109375,1126.4
2010/8/28,0.0,278.7974548339844,289.4800720214844,1126.4
2010/8/29,0.0,277.8970947265625,288.5494689941406,1126.4
2010/8/30,13.107779502868652,277.46673583984375,284.8101501464844,1126.4
2010/8/31,3.1707205772399902,277.7925109863281,288.05816650390625,1126.4
2010/9/1,9.74821949005127,281.07183837890625,289.2392272949219,1126.4
2010/9/2,0.0,280.0428466796875,298.0284423828125,1126.4
2010/9/3,0.0,284.7923278808594,298.7581481933594,1126.4
2010/9/4,0.0,278.6123352050781,291.6292419433594,1126.4
2010/9/5,0.0,276.18170166015625,287.9492492675781,1126.4
2010/9/6,0.2753623127937317,275.1226501464844,291.8482971191406,1126.4
2010/9/7,11.439801216125488,280.0921325683594,285.7589111328125,1126.4
2010/9/8,11.778117179870605,279.592041015625,284.08892822265625,1126.4
2010/9/9,8.20612621307373,278.8022766113281,282.92840576171875,1126.4
2010/9/10,0.0,277.03277587890625,288.7588195800781,1126.4
2010/9/11,0.0,278.2420959472656,291.96807861328125,1126.4
2010/9/12,0.0,279.3624572753906,294.00836181640625,1126.4
2010/9/13,0.0,281.10186767578125,294.39923095703125,1126.4
2010/9/14,0.0,282.951904296875,294.60858154296875,1126.4
2010/9/15,0.0,282.6826477050781,292.10845947265625,1126.4
2010/9/16,0.0,283.7428894042969,292.63848876953125,1126.4
2010/9/17,10.031460762023926,282.951904296875,292.9386291503906,1126.4
2010/9/18,31.50274658203125,282.5924987792969,288.5990905761719,1126.4
2010/9/19,50.65302276611328,280.3721923828125,286.6689147949219,1126.4
2010/9/20,3.902428150177002,279.01263427734375,283.9787902832031,1126.4
2010/9/21,0.0,276.9017333984375,286.2489929199219,1126.4
2010/9/22,0.0,278.2925720214844,287.25823974609375,1126.4
2010/9/23,1.9354726076126099,277.3525390625,285.70806884765625,1126.4
2010/9/24,0.3147014379501343,279.3528137207031,291.8192443847656,1126.4
2010/9/25,0.0,281.452880859375,294.3084716796875,1126.4
2010/9/26,0.0,282.6225280761719,293.0983581542969,1126.4
2010/9/27,0.0,284.0025329589844,297.02886962890625,1126.4
2010/9/28,0.0,285.08203125,296.2084045410156,1126.4
2010/9/29,0.0,282.5023193359375,296.4782409667969,1126.4
2010/9/30,0.0,284.450927734375,297.9437255859375,1126.4
2010/10/1,0.0,284.0903015136719,296.5145568847656,1126.4
2010/10/2,0.0,282.0310974121094,293.204833984375,1126.4
2010/10/3,0.0,280.9407958984375,287.083984375,1126.4
2010/10/4,0.0,276.89093017578125,286.3046569824219,1126.4
2010/10/5,0.0,274.8305358886719,289.98468017578125,1126.4
2010/10/6,0.0,280.47076416015625,292.93377685546875,1126.4
2010/10/7,0.0,281.04058837890625,290.0040588378906,1126.4
2010/10/8,0.0,280.6703186035156,290.61395263671875,1126.4
2010/10/9,20.393381118774414,282.0310974121094,287.474853515625,1126.4
2010/10/10,9.858368873596191,275.96051025390625,287.254638671875,1126.4
2010/10/11,0.0,274.7007141113281,285.69476318359375,1126.4
2010/10/12,0.0,276.5110778808594,290.08392333984375,1126.4
2010/10/13,0.0,280.8302001953125,293.0245361328125,1126.4
2010/10/14,0.0,278.4812927246094,291.3037109375,1126.4
2010/10/15,0.0,277.2311096191406,287.17474365234375,1126.4
2010/10/16,0.0,276.7611083984375,287.4446105957031,1126.4
2010/10/17,0.0,276.37042236328125,288.3546447753906,1126.4
2010/10/18,0.0,275.7609558105469,288.6644287109375,1126.4
2010/10/19,0.0,278.63037109375,291.56390380859375,1126.4
2010/10/20,0.0,280.62103271484375,291.9342041015625,1126.4
2010/10/21,0.0,278.9609375,286.2647399902344,1126.4
2010/10/22,8.843420028686523,277.4210510253906,284.0538330078125,1126.4
2010/10/23,38.19826126098633,276.9810791015625,283.72467041015625,1126.4
2010/10/24,51.841064453125,273.2605895996094,282.03411865234375,1126.4
2010/10/25,37.45868682861328,272.1210021972656,277.3642272949219,1126.4
2010/10/26,12.27379035949707,271.940673828125,275.18475341796875,1126.4
2010/10/27,1.8331910371780396,271.8204650878906,279.2145080566406,1126.4
2010/10/28,10.440587997436523,275.40032958984375,280.6545715332031,1126.4
2010/10/29,2.2973923683166504,275.58062744140625,283.5044250488281,1126.4
2010/10/30,11.573554039001465,276.70098876953125,281.0647888183594,1126.4
2010/10/31,7.560965061187744,276.4136962890625,281.410888671875,1126.4
2010/11/1,4.909509181976318,279.27349853515625,283.9703369140625,1126.4
2010/11/2,2.6986513137817383,281.4035949707031,287.8802490234375,1126.4
2010/11/3,0.0,280.39385986328125,289.1000671386719,1126.4
2010/11/4,0.0,281.21368408203125,290.39007568359375,1126.4
2010/11/5,0.0,279.79400634765625,287.9008483886719,1126.4
2010/11/6,18.4736328125,278.7938537597656,284.9106140136719,1126.4
2010/11/7,26.01100730895996,273.0237731933594,280.9208068847656,1126.4
2010/11/8,6.5224127769470215,272.43353271484375,276.0306396484375,1126.4
2010/11/9,24.61053466796875,271.35406494140625,274.8205261230469,1126.4
2010/11/10,6.026740074157715,271.9635314941406,276.8801574707031,1126.4
2010/11/11,3.831617593765259,271.5836486816406,278.8309020996094,1126.4
2010/11/12,0.6844890713691711,271.8541259765625,278.9204406738281,1126.4
2010/11/13,6.223435401916504,272.1943359375,278.36016845703125,1126.4
2010/11/14,12.737991333007812,277.0435791015625,280.09063720703125,1126.4
2010/11/15,8.25333309173584,278.0641784667969,280.79010009765625,1126.4
2010/11/16,3.7293360233306885,273.66448974609375,279.49041748046875,1126.4
2010/11/17,22.202980041503906,272.84344482421875,277.9499206542969,1126.4
2010/11/18,21.62076187133789,271.1545104980469,277.5106506347656,1126.4
2010/11/19,3.1864562034606934,270.5438537597656,274.32073974609375,1126.4
2010/11/20,4.280083656311035,270.0341491699219,275.8902893066406,1126.4
2010/11/21,17.340667724609375,268.6541442871094,271.8399658203125,1126.4
2010/11/22,31.730913162231445,266.94354248046875,271.490234375,1126.4
2010/11/23,3.9811062812805176,263.453857421875,267.9106750488281,1126.4
2010/11/24,1.3217825889587402,263.564453125,270.790771484375,1126.4
2010/11/25,2.8953468799591064,266.7644348144531,275.0710144042969,1126.4
2010/11/26,16.262775421142578,272.2436218261719,274.92095947265625,1126.4
2010/11/27,8.481499671936035,270.58349609375,274.060546875,1126.4
2010/11/28,6.734843730926514,270.0738220214844,273.4506530761719,1126.4
2010/11/29,10.228156089782715,268.2839050292969,274.7709045410156,1126.4
2010/11/30,37.340667724609375,272.588623046875,276.270263671875,1126.4
2010/12/1,9.433506965637207,273.7786865234375,276.939453125,1126.4
2010/12/2,19.197473526000977,271.3191833496094,275.5296630859375,1126.4
2010/12/3,0.29896578192710876,269.12896728515625,276.019775390625,1126.4
2010/12/4,1.3375182151794434,271.8084411621094,277.2601318359375,1126.4
2010/12/5,3.5641117095947266,272.4684143066406,279.55938720703125,1126.4
2010/12/6,6.821389675140381,273.6993408203125,279.42022705078125,1126.4
2010/12/7,3.808014154434204,274.9086608886719,280.92926025390625,1126.4
2010/12/8,25.87725257873535,274.3785400390625,280.2890930175781,1126.4
2010/12/9,29.000778198242188,273.6188049316406,278.56951904296875,1126.4
2010/12/10,7.206912994384766,272.6691589355469,275.89996337890625,1126.4
2010/12/11,48.1589241027832,272.9588623046875,281.43994140625,1126.4
2010/12/12,29.614469528198242,277.288818359375,281.8997802734375,1126.4
2010/12/13,32.19511413574219,276.9486389160156,281.3600769042969,1126.4
2010/12/14,27.734058380126953,271.3588562011719,279.95025634765625,1126.4
2010/12/15,0.7867707014083862,269.9391784667969,276.0500183105469,1126.4
2010/12/16,0.9362593293190002,268.4293518066406,274.9100646972656,1126.4
2010/12/17,9.166000366210938,267.8691711425781,275.55023193359375,1126.4
2010/12/18,11.19589900970459,270.99822998046875,274.4199523925781,1126.4
2010/12/19,16.097551345825195,270.73858642578125,275.0492248535156,1126.4
2010/12/20,4.752152919769287,271.29876708984375,274.87982177734375,1126.4
2010/12/21,0.9519949555397034,272.0584716796875,276.42999267578125,1126.4
2010/12/22,2.2737889289855957,270.97900390625,276.8099670410156,1126.4
2010/12/23,0.0,270.3490905761719,277.5699462890625,1126.4
2010/12/24,2.761593818664551,273.8592224121094,279.3597106933594,1126.4
2010/12/25,3.7136003971099854,272.5790100097656,282.65008544921875,1126.4
2010/12/26,14.956717491149902,270.8984680175781,274.7297668457031,1126.4
2010/12/27,16.286378860473633,271.36846923828125,275.0093078613281,1126.4
2010/12/28,67.98583221435547,272.2784729003906,276.1698303222656,1126.4
2010/12/29,7.498022556304932,268.6889953613281,273.669677734375,1126.4
2010/12/30,0.4248509407043457,264.46844482421875,273.5595703125,1126.4
2010/12/31,0.0,266.395751953125,276.79290771484375,1126.4
2011/1/1,0.0,266.395751953125,276.79290771484375,1126.4
2011/1/2,0.0,267.5919189453125,277.7004699707031,1126.4
2011/1/3,0.0,268.09686279296875,278.3923034667969,1126.4
2011/1/4,0.0,268.2561950683594,278.5201110839844,1126.4
2011/1/5,2.1715266704559326,271.6678161621094,278.141357421875,1126.4
2011/1/6,0.5060339570045471,273.6149597167969,281.7411804199219,1126.4
2011/1/7,4.08758020401001,271.0679626464844,280.62841796875,1126.4
2011/1/8,6.1706743240356445,269.3012390136719,276.57598876953125,1126.4
2011/1/9,2.377871036529541,268.30072021484375,273.1649475097656,1126.4
2011/1/10,0.27021193504333496,265.7349853515625,274.77490234375,1126.4
2011/1/11,0.0,266.8491516113281,277.8106994628906,1126.4
2011/1/12,15.372644424438477,273.88909912109375,280.32354736328125,1126.4
2011/1/13,27.03109359741211,276.2416076660156,281.74237060546875,1126.4
2011/1/14,3.424330949783325,276.5790100097656,283.2198181152344,1126.4
2011/1/15,36.83244705200195,276.454833984375,283.5469665527344,1126.4
2011/1/16,87.79946899414062,279.8183898925781,285.107666015625,1126.4
2011/1/17,4.475704193115234,274.41864013671875,283.1412353515625,1126.4
2011/1/18,19.086841583251953,272.8218078613281,278.71710205078125,1126.4
2011/1/19,6.283672332763672,268.8970642089844,278.8284912109375,1126.4
2011/1/20,0.6485097408294678,270.3427734375,281.9874267578125,1126.4
2011/1/21,7.934426307678223,274.8240051269531,280.229736328125,1126.4
2011/1/22,0.9580260515213013,270.854736328125,282.1949768066406,1126.4
2011/1/23,0.0,274.01446533203125,284.0734558105469,1126.4
2011/1/24,0.0,274.4256591796875,285.9659729003906,1126.4
2011/1/25,0.0,272.2699890136719,283.5821228027344,1126.4
2011/1/26,0.0,275.6183166503906,287.7951965332031,1126.4
2011/1/27,0.0,276.59423828125,288.4260559082031,1126.4
2011/1/28,0.0,273.83636474609375,282.8774108886719,1126.4
2011/1/29,0.0,273.0057373046875,281.88775634765625,1126.4
2011/1/30,0.0,273.7098388671875,281.33428955078125,1126.4
2011/1/31,0.0,271.3924865722656,280.5111389160156,1126.4
2011/2/1,0.0,269.032958984375,279.01025390625,1126.4
2011/2/2,0.0,268.71429443359375,281.056396484375,1126.4
2011/2/3,0.0,271.89276123046875,282.92547607421875,1126.4
2011/2/4,0.0,273.782470703125,284.048828125,1126.4
2011/2/5,1.9750083684921265,275.00677490234375,280.3458251953125,1126.4
2011/2/6,0.4569043517112732,274.3799743652344,283.9902038574219,1126.4
2011/2/7,12.832645416259766,270.9156494140625,277.64654541015625,1126.4
2011/2/8,5.551641941070557,270.534912109375,277.005126953125,1126.4
2011/2/9,0.7222040891647339,268.1683349609375,279.3573303222656,1126.4
2011/2/10,0.0,269.6913757324219,283.3253479003906,1126.4
2011/2/11,0.0,273.7063293457031,286.89935302734375,1126.4
2011/2/12,0.5895541906356812,274.894287109375,285.86749267578125,1126.4
2011/2/13,8.057250022888184,273.79302978515625,283.7427673339844,1126.4
2011/2/14,15.741116523742676,273.13226318359375,280.8511962890625,1126.4
2011/2/15,56.105979919433594,272.17742919921875,278.4602966308594,1126.4
2011/2/16,16.399452209472656,267.29083251953125,276.4469909667969,1126.4
2011/2/17,10.941156387329102,267.69970703125,275.51361083984375,1126.4
2011/2/18,8.63206672668457,268.37103271484375,275.5440979003906,1126.4
2011/2/19,5.3354716300964355,269.0188903808594,276.5466613769531,1126.4
2011/2/20,2.1420488357543945,270.0873718261719,275.79620361328125,1126.4
2011/2/21,3.1442923545837402,269.16534423828125,276.65924072265625,1126.4
2011/2/22,9.069319725036621,269.1454162597656,274.8253173828125,1126.4
2011/2/23,12.812994003295898,268.1238098144531,273.80633544921875,1126.4
2011/2/24,4.023711681365967,266.50823974609375,272.5845031738281,1126.4
2011/2/25,1.3805404901504517,263.1716003417969,272.6748046875,1126.4
2011/2/26,0.0,260.69610595703125,272.3605651855469,1126.4
2011/2/27,7.300654888153076,265.6061096191406,275.5628662109375,1126.4
2011/2/28,25.527729034423828,270.30059814453125,276.88787841796875,1126.4
2011/3/1,6.720925807952881,271.57525634765625,279.2752380371094,1126.4
2011/3/2,17.08726692199707,271.3620300292969,278.4309997558594,1126.4
2011/3/3,8.302898406982422,269.59765625,277.0977783203125,1126.4
2011/3/4,8.312724113464355,269.1629943847656,282.2019958496094,1126.4
2011/3/5,25.0462589263916,272.0544128417969,280.4501647949219,1126.4
2011/3/6,0.46181732416152954,270.1939697265625,281.9522399902344,1126.4
2011/3/7,4.667309284210205,269.8108825683594,277.546875,1126.4
2011/3/8,24.1717529296875,270.66259765625,279.4792785644531,1126.4
2011/3/9,3.4538087844848633,273.7063293457031,283.6032409667969,1126.4
2011/3/10,41.52431869506836,271.35382080078125,281.0974426269531,1126.4
2011/3/11,0.9875038266181946,270.7481384277344,280.1042785644531,1126.4
2011/3/12,4.24970817565918,271.5611877441406,281.2193908691406,1126.4
2011/3/13,14.399879455566406,273.6336975097656,285.04315185546875,1126.4
2011/3/14,2.4515652656555176,271.86932373046875,282.2676696777344,1126.4
2011/3/15,38.62076187133789,274.178466796875,282.6933288574219,1126.4
2011/3/16,24.368270874023438,271.03985595703125,277.9302978515625,1126.4
2011/3/17,4.421661376953125,270.1705322265625,279.3069152832031,1126.4
2011/3/18,8.258681297302246,272.1083068847656,281.8291320800781,1126.4
2011/3/19,1.9602694511413574,270.2584228515625,279.7055969238281,1126.4
2011/3/20,8.794194221496582,270.3158264160156,283.0603332519531,1126.4
2011/3/21,10.223864555358887,270.7317199707031,277.2677917480469,1126.4
2011/3/22,0.9088965058326721,269.52618408203125,279.74310302734375,1126.4
2011/3/23,2.7954723834991455,270.7738952636719,283.97259521484375,1126.4
2011/3/24,7.320306777954102,272.5570373535156,282.9149475097656,1126.4
2011/3/25,17.789819717407227,271.197998046875,278.1918029785156,1126.4
2011/3/26,19.332489013671875,271.3620300292969,278.7311706542969,1126.4
2011/3/27,4.7213521003723145,270.884033203125,278.7815856933594,1126.4
2011/3/28,2.5793023109436035,270.6602478027344,280.64483642578125,1126.4
2011/3/29,20.369123458862305,272.8838806152344,279.9905090332031,1126.4
2011/3/30,18.92962646484375,276.04827880859375,285.4488830566406,1126.4
2011/3/31,2.279611825942993,278.7803955078125,289.1518859863281,1126.4
2011/4/1,0.0,275.3582458496094,291.7186584472656,1126.4
2011/4/2,21.97566032409668,270.30059814453125,284.15435791015625,1126.4
2011/4/3,0.4028618037700653,269.2684326171875,282.6886291503906,1126.4
2011/4/4,9.000537872314453,273.5247497558594,284.3138122558594,1126.4
2011/4/5,28.180727005004883,272.8721618652344,281.25457763671875,1126.4
2011/4/6,26.849315643310547,270.06158447265625,278.6080627441406,1126.4
2011/4/7,7.325219631195068,269.0528564453125,278.6877746582031,1126.4
2011/4/8,0.0,267.03076171875,282.169189453125,1126.4
2011/4/9,0.26038601994514465,269.9854431152344,279.4018859863281,1126.4
2011/4/10,0.540424644947052,271.5541687011719,284.71600341796875,1126.4
2011/4/11,13.972452163696289,271.3139953613281,280.3880310058594,1126.4
2011/4/12,0.0,268.72601318359375,284.24346923828125,1126.4
2011/4/13,1.04154634475708,271.42413330078125,280.4372863769531,1126.4
2011/4/14,9.501660346984863,270.6427001953125,280.8488464355469,1126.4
2011/4/15,22.678213119506836,272.8827209472656,284.4439697265625,1126.4
2011/4/16,25.43929672241211,277.14837646484375,285.9906005859375,1126.4
2011/4/17,0.6927263140678406,273.6629943847656,285.51220703125,1126.4
2011/4/18,1.542668104171753,270.3755798339844,281.1150207519531,1126.4
2011/4/19,1.090675950050354,267.8332824707031,283.6360778808594,1126.4
2011/4/20,2.033963918685913,270.5606689453125,285.4711608886719,1126.4
2011/4/21,3.3850274085998535,271.41473388671875,280.88873291015625,1126.4
2011/4/22,0.0,267.9996337890625,286.243896484375,1126.4
2011/4/23,0.0,271.45458984375,288.4483337402344,1126.4
2011/4/24,7.890209674835205,274.4994812011719,282.66400146484375,1126.4
2011/4/25,29.232099533081055,272.4855651855469,280.5099792480469,1126.4
2011/4/26,11.044328689575195,270.9414367675781,280.7679443359375,1126.4
2011/4/27,2.77582049369812,269.84954833984375,284.53662109375,1126.4
2011/4/28,21.361539840698242,271.0035400390625,279.765380859375,1126.4
2011/4/29,8.897366523742676,269.67144775390625,280.43609619140625,1126.4
2011/4/30,0.0,270.5747375488281,282.57489013671875,1126.4
2011/5/1,0.0,270.5102844238281,290.15911865234375,1126.4
2011/5/2,0.67307448387146,274.6998291015625,284.5448303222656,1126.4
2011/5/3,0.0,270.0076904296875,284.4580383300781,1126.4
2011/5/4,0.0,272.1364440917969,292.7657775878906,1126.4
2011/5/5,0.0,275.16961669921875,286.7797546386719,1126.4
2011/5/6,6.937096118927002,275.13330078125,284.3607177734375,1126.4
2011/5/7,9.108623504638672,274.4877624511719,284.4299011230469,1126.4
2011/5/8,9.884870529174805,273.2002258300781,281.8408508300781,1126.4
2011/5/9,1.6949697732925415,272.99285888671875,284.84735107421875,1126.4
2011/5/10,0.0,272.7843017578125,290.37371826171875,1126.4
2011/5/11,9.766960144042969,274.5299377441406,285.5438537597656,1126.4
2011/5/12,1.9160529375076294,273.68408203125,286.5733947753906,1126.4
2011/5/13,0.0,272.77728271484375,291.288330078125,1126.4
2011/5/14,1.1447185277938843,276.082275390625,291.2414245605469,1126.4
2011/5/15,10.513729095458984,275.3348083496094,283.5281982421875,1126.4
2011/5/16,4.279185771942139,272.54998779296875,284.3185119628906,1126.4
2011/5/17,6.524407386779785,274.1702575683594,285.6716613769531,1126.4
2011/5/18,4.008973121643066,274.57330322265625,286.8770751953125,1126.4
2011/5/19,0.0,274.6681823730469,290.07470703125,1126.4
2011/5/20,0.0,275.9299621582031,290.6762390136719,1126.4
2011/5/21,2.097832441329956,277.141357421875,286.83367919921875,1126.4
2011/5/22,0.5060339570045471,273.8973083496094,285.6575927734375,1126.4
2011/5/23,1.4296700954437256,273.9699401855469,283.91162109375,1126.4
2011/5/24,1.2675424814224243,272.85107421875,289.85894775390625,1126.4
2011/5/25,18.241811752319336,276.8883056640625,285.6658020019531,1126.4
2011/5/26,6.868314743041992,272.97528076171875,281.64385986328125,1126.4
2011/5/27,28.10211944580078,273.85980224609375,281.7939453125,1126.4
2011/5/28,7.187656879425049,272.50079345703125,283.0708923339844,1126.4
2011/5/29,2.8003852367401123,272.3941650390625,283.9315490722656,1126.4
2011/5/30,3.7240214347839355,274.1339416503906,285.6482238769531,1126.4
2011/5/31,8.828584671020508,276.5098876953125,286.83135986328125,1126.4
2011/6/1,15.839375495910645,275.6007385253906,285.2471923828125,1126.4
2011/6/2,3.026381492614746,275.0594787597656,286.4901123046875,1126.4
